date,symbol,adjusted
2011-11-08,SP500,1275.920044
2011-11-09,SP500,1229.099976
2011-11-10,SP500,1239.699951
2011-11-11,SP500,1263.849976
2011-11-14,SP500,1251.780029
2011-11-15,SP500,1257.810059
2011-11-16,SP500,1236.910034
2011-11-17,SP500,1216.130005
2011-11-18,SP500,1215.650024
2011-11-21,SP500,1192.97998
2011-11-22,SP500,1188.040039
2011-11-23,SP500,1161.790039
2011-11-25,SP500,1158.670044
2011-11-28,SP500,1192.550049
2011-11-29,SP500,1195.189941
2011-11-30,SP500,1246.959961
2011-12-01,SP500,1244.579956
2011-12-02,SP500,1244.280029
2011-12-05,SP500,1257.079956
2011-12-06,SP500,1258.469971
2011-12-07,SP500,1261.01001
2011-12-08,SP500,1234.349976
2011-12-09,SP500,1255.189941
2011-12-12,SP500,1236.469971
2011-12-13,SP500,1225.72998
2011-12-14,SP500,1211.819946
2011-12-15,SP500,1215.75
2011-12-16,SP500,1219.660034
2011-12-19,SP500,1205.349976
2011-12-20,SP500,1241.300049
2011-12-21,SP500,1243.719971
2011-12-22,SP500,1254
2011-12-23,SP500,1265.329956
2011-12-27,SP500,1265.430054
2011-12-28,SP500,1249.640015
2011-12-29,SP500,1263.02002
2011-12-30,SP500,1257.599976
2012-01-03,SP500,1277.060059
2012-01-04,SP500,1277.300049
2012-01-05,SP500,1281.060059
2012-01-06,SP500,1277.810059
2012-01-09,SP500,1280.699951
2012-01-10,SP500,1292.079956
2012-01-11,SP500,1292.47998
2012-01-12,SP500,1295.5
2012-01-13,SP500,1289.089966
2012-01-17,SP500,1293.670044
2012-01-18,SP500,1308.040039
2012-01-19,SP500,1314.5
2012-01-20,SP500,1315.380005
2012-01-23,SP500,1316
2012-01-24,SP500,1314.650024
2012-01-25,SP500,1326.060059
2012-01-26,SP500,1318.430054
2012-01-27,SP500,1316.329956
2012-01-30,SP500,1313.01001
2012-01-31,SP500,1312.410034
2012-02-01,SP500,1324.089966
2012-02-02,SP500,1325.540039
2012-02-03,SP500,1344.900024
2012-02-06,SP500,1344.329956
2012-02-07,SP500,1347.050049
2012-02-08,SP500,1349.959961
2012-02-09,SP500,1351.949951
2012-02-10,SP500,1342.640015
2012-02-13,SP500,1351.77002
2012-02-14,SP500,1350.5
2012-02-15,SP500,1343.22998
2012-02-16,SP500,1358.040039
2012-02-17,SP500,1361.22998
2012-02-21,SP500,1362.209961
2012-02-22,SP500,1357.660034
2012-02-23,SP500,1363.459961
2012-02-24,SP500,1365.73999
2012-02-27,SP500,1367.589966
2012-02-28,SP500,1372.180054
2012-02-29,SP500,1365.680054
2012-03-01,SP500,1374.089966
2012-03-02,SP500,1369.630005
2012-03-05,SP500,1364.329956
2012-03-06,SP500,1343.359985
2012-03-07,SP500,1352.630005
2012-03-08,SP500,1365.910034
2012-03-09,SP500,1370.869995
2012-03-12,SP500,1371.089966
2012-03-13,SP500,1395.949951
2012-03-14,SP500,1394.280029
2012-03-15,SP500,1402.599976
2012-03-16,SP500,1404.170044
2012-03-19,SP500,1409.75
2012-03-20,SP500,1405.52002
2012-03-21,SP500,1402.890015
2012-03-22,SP500,1392.780029
2012-03-23,SP500,1397.109985
2012-03-26,SP500,1416.51001
2012-03-27,SP500,1412.52002
2012-03-28,SP500,1405.540039
2012-03-29,SP500,1403.280029
2012-03-30,SP500,1408.469971
2012-04-02,SP500,1419.040039
2012-04-03,SP500,1413.380005
2012-04-04,SP500,1398.959961
2012-04-05,SP500,1398.079956
2012-04-09,SP500,1382.199951
2012-04-10,SP500,1358.589966
2012-04-11,SP500,1368.709961
2012-04-12,SP500,1387.569946
2012-04-13,SP500,1370.26001
2012-04-16,SP500,1369.569946
2012-04-17,SP500,1390.780029
2012-04-18,SP500,1385.140015
2012-04-19,SP500,1376.920044
2012-04-20,SP500,1378.530029
2012-04-23,SP500,1366.939941
2012-04-24,SP500,1371.969971
2012-04-25,SP500,1390.689941
2012-04-26,SP500,1399.97998
2012-04-27,SP500,1403.359985
2012-04-30,SP500,1397.910034
2012-05-01,SP500,1405.819946
2012-05-02,SP500,1402.310059
2012-05-03,SP500,1391.569946
2012-05-04,SP500,1369.099976
2012-05-07,SP500,1369.579956
2012-05-08,SP500,1363.719971
2012-05-09,SP500,1354.579956
2012-05-10,SP500,1357.98999
2012-05-11,SP500,1353.390015
2012-05-14,SP500,1338.349976
2012-05-15,SP500,1330.660034
2012-05-16,SP500,1324.800049
2012-05-17,SP500,1304.859985
2012-05-18,SP500,1295.219971
2012-05-21,SP500,1315.98999
2012-05-22,SP500,1316.630005
2012-05-23,SP500,1318.859985
2012-05-24,SP500,1320.680054
2012-05-25,SP500,1317.819946
2012-05-29,SP500,1332.420044
2012-05-30,SP500,1313.319946
2012-05-31,SP500,1310.329956
2012-06-01,SP500,1278.040039
2012-06-04,SP500,1278.180054
2012-06-05,SP500,1285.5
2012-06-06,SP500,1315.130005
2012-06-07,SP500,1314.98999
2012-06-08,SP500,1325.660034
2012-06-11,SP500,1308.930054
2012-06-12,SP500,1324.180054
2012-06-13,SP500,1314.880005
2012-06-14,SP500,1329.099976
2012-06-15,SP500,1342.839966
2012-06-18,SP500,1344.780029
2012-06-19,SP500,1357.97998
2012-06-20,SP500,1355.689941
2012-06-21,SP500,1325.51001
2012-06-22,SP500,1335.02002
2012-06-25,SP500,1313.719971
2012-06-26,SP500,1319.98999
2012-06-27,SP500,1331.849976
2012-06-28,SP500,1329.040039
2012-06-29,SP500,1362.160034
2012-07-02,SP500,1365.51001
2012-07-03,SP500,1374.02002
2012-07-05,SP500,1367.579956
2012-07-06,SP500,1354.680054
2012-07-09,SP500,1352.459961
2012-07-10,SP500,1341.469971
2012-07-11,SP500,1341.449951
2012-07-12,SP500,1334.76001
2012-07-13,SP500,1356.780029
2012-07-16,SP500,1353.640015
2012-07-17,SP500,1363.670044
2012-07-18,SP500,1372.780029
2012-07-19,SP500,1376.51001
2012-07-20,SP500,1362.660034
2012-07-23,SP500,1350.52002
2012-07-24,SP500,1338.310059
2012-07-25,SP500,1337.890015
2012-07-26,SP500,1360.02002
2012-07-27,SP500,1385.969971
2012-07-30,SP500,1385.300049
2012-07-31,SP500,1379.319946
2012-08-01,SP500,1375.319946
2012-08-02,SP500,1365
2012-08-03,SP500,1390.98999
2012-08-06,SP500,1394.22998
2012-08-07,SP500,1401.349976
2012-08-08,SP500,1402.219971
2012-08-09,SP500,1402.800049
2012-08-10,SP500,1405.869995
2012-08-13,SP500,1404.109985
2012-08-14,SP500,1403.930054
2012-08-15,SP500,1405.530029
2012-08-16,SP500,1415.51001
2012-08-17,SP500,1418.160034
2012-08-20,SP500,1418.130005
2012-08-21,SP500,1413.170044
2012-08-22,SP500,1413.48999
2012-08-23,SP500,1402.079956
2012-08-24,SP500,1411.130005
2012-08-27,SP500,1410.439941
2012-08-28,SP500,1409.300049
2012-08-29,SP500,1410.48999
2012-08-30,SP500,1399.47998
2012-08-31,SP500,1406.579956
2012-09-04,SP500,1404.939941
2012-09-05,SP500,1403.439941
2012-09-06,SP500,1432.119995
2012-09-07,SP500,1437.920044
2012-09-10,SP500,1429.079956
2012-09-11,SP500,1433.560059
2012-09-12,SP500,1436.560059
2012-09-13,SP500,1459.98999
2012-09-14,SP500,1465.77002
2012-09-17,SP500,1461.189941
2012-09-18,SP500,1459.319946
2012-09-19,SP500,1461.050049
2012-09-20,SP500,1460.26001
2012-09-21,SP500,1460.150024
2012-09-24,SP500,1456.890015
2012-09-25,SP500,1441.589966
2012-09-26,SP500,1433.319946
2012-09-27,SP500,1447.150024
2012-09-28,SP500,1440.670044
2012-10-01,SP500,1444.48999
2012-10-02,SP500,1445.75
2012-10-03,SP500,1450.98999
2012-10-04,SP500,1461.400024
2012-10-05,SP500,1460.930054
2012-10-08,SP500,1455.880005
2012-10-09,SP500,1441.47998
2012-10-10,SP500,1432.560059
2012-10-11,SP500,1432.839966
2012-10-12,SP500,1428.589966
2012-10-15,SP500,1440.130005
2012-10-16,SP500,1454.920044
2012-10-17,SP500,1460.910034
2012-10-18,SP500,1457.339966
2012-10-19,SP500,1433.189941
2012-10-22,SP500,1433.819946
2012-10-23,SP500,1413.109985
2012-10-24,SP500,1408.75
2012-10-25,SP500,1412.969971
2012-10-26,SP500,1411.939941
2012-10-31,SP500,1412.160034
2012-11-01,SP500,1427.589966
2012-11-02,SP500,1414.199951
2012-11-05,SP500,1417.26001
2012-11-06,SP500,1428.390015
2012-11-07,SP500,1394.530029
2012-11-08,SP500,1377.51001
2012-11-09,SP500,1379.849976
2012-11-12,SP500,1380.030029
2012-11-13,SP500,1374.530029
2012-11-14,SP500,1355.48999
2012-11-15,SP500,1353.329956
2012-11-16,SP500,1359.880005
2012-11-19,SP500,1386.890015
2012-11-20,SP500,1387.810059
2012-11-21,SP500,1391.030029
2012-11-23,SP500,1409.150024
2012-11-26,SP500,1406.290039
2012-11-27,SP500,1398.939941
2012-11-28,SP500,1409.930054
2012-11-29,SP500,1415.949951
2012-11-30,SP500,1416.180054
2012-12-03,SP500,1409.459961
2012-12-04,SP500,1407.050049
2012-12-05,SP500,1409.280029
2012-12-06,SP500,1413.939941
2012-12-07,SP500,1418.069946
2012-12-10,SP500,1418.550049
2012-12-11,SP500,1427.839966
2012-12-12,SP500,1428.47998
2012-12-13,SP500,1419.449951
2012-12-14,SP500,1413.579956
2012-12-17,SP500,1430.359985
2012-12-18,SP500,1446.790039
2012-12-19,SP500,1435.810059
2012-12-20,SP500,1443.689941
2012-12-21,SP500,1430.150024
2012-12-24,SP500,1426.660034
2012-12-26,SP500,1419.829956
2012-12-27,SP500,1418.099976
2012-12-28,SP500,1402.430054
2012-12-31,SP500,1426.189941
2013-01-02,SP500,1462.420044
2013-01-03,SP500,1459.369995
2013-01-04,SP500,1466.469971
2013-01-07,SP500,1461.890015
2013-01-08,SP500,1457.150024
2013-01-09,SP500,1461.02002
2013-01-10,SP500,1472.119995
2013-01-11,SP500,1472.050049
2013-01-14,SP500,1470.680054
2013-01-15,SP500,1472.339966
2013-01-16,SP500,1472.630005
2013-01-17,SP500,1480.939941
2013-01-18,SP500,1485.97998
2013-01-22,SP500,1492.560059
2013-01-23,SP500,1494.810059
2013-01-24,SP500,1494.819946
2013-01-25,SP500,1502.959961
2013-01-28,SP500,1500.180054
2013-01-29,SP500,1507.839966
2013-01-30,SP500,1501.959961
2013-01-31,SP500,1498.109985
2013-02-01,SP500,1513.170044
2013-02-04,SP500,1495.709961
2013-02-05,SP500,1511.290039
2013-02-06,SP500,1512.119995
2013-02-07,SP500,1509.390015
2013-02-08,SP500,1517.930054
2013-02-11,SP500,1517.01001
2013-02-12,SP500,1519.430054
2013-02-13,SP500,1520.329956
2013-02-14,SP500,1521.380005
2013-02-15,SP500,1519.790039
2013-02-19,SP500,1530.939941
2013-02-20,SP500,1511.949951
2013-02-21,SP500,1502.420044
2013-02-22,SP500,1515.599976
2013-02-25,SP500,1487.849976
2013-02-26,SP500,1496.939941
2013-02-27,SP500,1515.98999
2013-02-28,SP500,1514.680054
2013-03-01,SP500,1518.199951
2013-03-04,SP500,1525.199951
2013-03-05,SP500,1539.790039
2013-03-06,SP500,1541.459961
2013-03-07,SP500,1544.26001
2013-03-08,SP500,1551.180054
2013-03-11,SP500,1556.219971
2013-03-12,SP500,1552.47998
2013-03-13,SP500,1554.52002
2013-03-14,SP500,1563.22998
2013-03-15,SP500,1560.699951
2013-03-18,SP500,1552.099976
2013-03-19,SP500,1548.339966
2013-03-20,SP500,1558.709961
2013-03-21,SP500,1545.800049
2013-03-22,SP500,1556.890015
2013-03-25,SP500,1551.689941
2013-03-26,SP500,1563.77002
2013-03-27,SP500,1562.849976
2013-03-28,SP500,1569.189941
2013-04-01,SP500,1562.170044
2013-04-02,SP500,1570.25
2013-04-03,SP500,1553.689941
2013-04-04,SP500,1559.97998
2013-04-05,SP500,1553.280029
2013-04-08,SP500,1563.069946
2013-04-09,SP500,1568.609985
2013-04-10,SP500,1587.72998
2013-04-11,SP500,1593.369995
2013-04-12,SP500,1588.849976
2013-04-15,SP500,1552.359985
2013-04-16,SP500,1574.569946
2013-04-17,SP500,1552.01001
2013-04-18,SP500,1541.609985
2013-04-19,SP500,1555.25
2013-04-22,SP500,1562.5
2013-04-23,SP500,1578.780029
2013-04-24,SP500,1578.790039
2013-04-25,SP500,1585.160034
2013-04-26,SP500,1582.23999
2013-04-29,SP500,1593.609985
2013-04-30,SP500,1597.569946
2013-05-01,SP500,1582.699951
2013-05-02,SP500,1597.589966
2013-05-03,SP500,1614.420044
2013-05-06,SP500,1617.5
2013-05-07,SP500,1625.959961
2013-05-08,SP500,1632.689941
2013-05-09,SP500,1626.670044
2013-05-10,SP500,1633.699951
2013-05-13,SP500,1633.77002
2013-05-14,SP500,1650.339966
2013-05-15,SP500,1658.780029
2013-05-16,SP500,1650.469971
2013-05-17,SP500,1667.469971
2013-05-20,SP500,1666.290039
2013-05-21,SP500,1669.160034
2013-05-22,SP500,1655.349976
2013-05-23,SP500,1650.51001
2013-05-24,SP500,1649.599976
2013-05-28,SP500,1660.060059
2013-05-29,SP500,1648.359985
2013-05-30,SP500,1654.410034
2013-05-31,SP500,1630.73999
2013-06-03,SP500,1640.420044
2013-06-04,SP500,1631.380005
2013-06-05,SP500,1608.900024
2013-06-06,SP500,1622.560059
2013-06-07,SP500,1643.380005
2013-06-10,SP500,1642.810059
2013-06-11,SP500,1626.130005
2013-06-12,SP500,1612.52002
2013-06-13,SP500,1636.359985
2013-06-14,SP500,1626.72998
2013-06-17,SP500,1639.040039
2013-06-18,SP500,1651.810059
2013-06-19,SP500,1628.930054
2013-06-20,SP500,1588.189941
2013-06-21,SP500,1592.430054
2013-06-24,SP500,1573.089966
2013-06-25,SP500,1588.030029
2013-06-26,SP500,1603.26001
2013-06-27,SP500,1613.199951
2013-06-28,SP500,1606.280029
2013-07-01,SP500,1614.959961
2013-07-02,SP500,1614.079956
2013-07-03,SP500,1615.410034
2013-07-05,SP500,1631.890015
2013-07-08,SP500,1640.459961
2013-07-09,SP500,1652.319946
2013-07-10,SP500,1652.619995
2013-07-11,SP500,1675.02002
2013-07-12,SP500,1680.189941
2013-07-15,SP500,1682.5
2013-07-16,SP500,1676.26001
2013-07-17,SP500,1680.910034
2013-07-18,SP500,1689.369995
2013-07-19,SP500,1692.089966
2013-07-22,SP500,1695.530029
2013-07-23,SP500,1692.390015
2013-07-24,SP500,1685.939941
2013-07-25,SP500,1690.25
2013-07-26,SP500,1691.650024
2013-07-29,SP500,1685.329956
2013-07-30,SP500,1685.959961
2013-07-31,SP500,1685.72998
2013-08-01,SP500,1706.869995
2013-08-02,SP500,1709.670044
2013-08-05,SP500,1707.140015
2013-08-06,SP500,1697.369995
2013-08-07,SP500,1690.910034
2013-08-08,SP500,1697.47998
2013-08-09,SP500,1691.420044
2013-08-12,SP500,1689.469971
2013-08-13,SP500,1694.160034
2013-08-14,SP500,1685.390015
2013-08-15,SP500,1661.319946
2013-08-16,SP500,1655.829956
2013-08-19,SP500,1646.060059
2013-08-20,SP500,1652.349976
2013-08-21,SP500,1642.800049
2013-08-22,SP500,1656.959961
2013-08-23,SP500,1663.5
2013-08-26,SP500,1656.780029
2013-08-27,SP500,1630.47998
2013-08-28,SP500,1634.959961
2013-08-29,SP500,1638.170044
2013-08-30,SP500,1632.969971
2013-09-03,SP500,1639.77002
2013-09-04,SP500,1653.079956
2013-09-05,SP500,1655.079956
2013-09-06,SP500,1655.170044
2013-09-09,SP500,1671.709961
2013-09-10,SP500,1683.98999
2013-09-11,SP500,1689.130005
2013-09-12,SP500,1683.420044
2013-09-13,SP500,1687.98999
2013-09-16,SP500,1697.599976
2013-09-17,SP500,1704.76001
2013-09-18,SP500,1725.52002
2013-09-19,SP500,1722.339966
2013-09-20,SP500,1709.910034
2013-09-23,SP500,1701.839966
2013-09-24,SP500,1697.420044
2013-09-25,SP500,1692.77002
2013-09-26,SP500,1698.670044
2013-09-27,SP500,1691.75
2013-09-30,SP500,1681.550049
2013-10-01,SP500,1695
2013-10-02,SP500,1693.869995
2013-10-03,SP500,1678.660034
2013-10-04,SP500,1690.5
2013-10-07,SP500,1676.119995
2013-10-08,SP500,1655.449951
2013-10-09,SP500,1656.400024
2013-10-10,SP500,1692.560059
2013-10-11,SP500,1703.199951
2013-10-14,SP500,1710.140015
2013-10-15,SP500,1698.060059
2013-10-16,SP500,1721.540039
2013-10-17,SP500,1733.150024
2013-10-18,SP500,1744.5
2013-10-21,SP500,1744.660034
2013-10-22,SP500,1754.670044
2013-10-23,SP500,1746.380005
2013-10-24,SP500,1752.069946
2013-10-25,SP500,1759.77002
2013-10-28,SP500,1762.109985
2013-10-29,SP500,1771.949951
2013-10-30,SP500,1763.310059
2013-10-31,SP500,1756.540039
2013-11-01,SP500,1761.640015
2013-11-04,SP500,1767.930054
2013-11-05,SP500,1762.969971
2013-11-06,SP500,1770.48999
2013-11-07,SP500,1747.150024
2013-11-08,SP500,1770.609985
2013-11-11,SP500,1771.890015
2013-11-12,SP500,1767.689941
2013-11-13,SP500,1782
2013-11-14,SP500,1790.619995
2013-11-15,SP500,1798.180054
2013-11-18,SP500,1791.530029
2013-11-19,SP500,1787.869995
2013-11-20,SP500,1781.369995
2013-11-21,SP500,1795.849976
2013-11-22,SP500,1804.76001
2013-11-25,SP500,1802.47998
2013-11-26,SP500,1802.75
2013-11-27,SP500,1807.22998
2013-11-29,SP500,1805.810059
2013-12-02,SP500,1800.900024
2013-12-03,SP500,1795.150024
2013-12-04,SP500,1792.810059
2013-12-05,SP500,1785.030029
2013-12-06,SP500,1805.089966
2013-12-09,SP500,1808.369995
2013-12-10,SP500,1802.619995
2013-12-11,SP500,1782.219971
2013-12-12,SP500,1775.5
2013-12-13,SP500,1775.319946
2013-12-16,SP500,1786.540039
2013-12-17,SP500,1781
2013-12-18,SP500,1810.650024
2013-12-19,SP500,1809.599976
2013-12-20,SP500,1818.319946
2013-12-23,SP500,1827.98999
2013-12-24,SP500,1833.319946
2013-12-26,SP500,1842.02002
2013-12-27,SP500,1841.400024
2013-12-30,SP500,1841.069946
2013-12-31,SP500,1848.359985
2014-01-02,SP500,1831.97998
2014-01-03,SP500,1831.369995
2014-01-06,SP500,1826.77002
2014-01-07,SP500,1837.880005
2014-01-08,SP500,1837.48999
2014-01-09,SP500,1838.130005
2014-01-10,SP500,1842.369995
2014-01-13,SP500,1819.199951
2014-01-14,SP500,1838.880005
2014-01-15,SP500,1848.380005
2014-01-16,SP500,1845.890015
2014-01-17,SP500,1838.699951
2014-01-21,SP500,1843.800049
2014-01-22,SP500,1844.859985
2014-01-23,SP500,1828.459961
2014-01-24,SP500,1790.290039
2014-01-27,SP500,1781.560059
2014-01-28,SP500,1792.5
2014-01-29,SP500,1774.199951
2014-01-30,SP500,1794.189941
2014-01-31,SP500,1782.589966
2014-02-03,SP500,1741.890015
2014-02-04,SP500,1755.199951
2014-02-05,SP500,1751.640015
2014-02-06,SP500,1773.430054
2014-02-07,SP500,1797.02002
2014-02-10,SP500,1799.839966
2014-02-11,SP500,1819.75
2014-02-12,SP500,1819.26001
2014-02-13,SP500,1829.829956
2014-02-14,SP500,1838.630005
2014-02-18,SP500,1840.76001
2014-02-19,SP500,1828.75
2014-02-20,SP500,1839.780029
2014-02-21,SP500,1836.25
2014-02-24,SP500,1847.609985
2014-02-25,SP500,1845.119995
2014-02-26,SP500,1845.160034
2014-02-27,SP500,1854.290039
2014-02-28,SP500,1859.449951
2014-03-03,SP500,1845.72998
2014-03-04,SP500,1873.910034
2014-03-05,SP500,1873.810059
2014-03-06,SP500,1877.030029
2014-03-07,SP500,1878.040039
2014-03-10,SP500,1877.170044
2014-03-11,SP500,1867.630005
2014-03-12,SP500,1868.199951
2014-03-13,SP500,1846.339966
2014-03-14,SP500,1841.130005
2014-03-17,SP500,1858.829956
2014-03-18,SP500,1872.25
2014-03-19,SP500,1860.77002
2014-03-20,SP500,1872.01001
2014-03-21,SP500,1866.52002
2014-03-24,SP500,1857.439941
2014-03-25,SP500,1865.619995
2014-03-26,SP500,1852.560059
2014-03-27,SP500,1849.040039
2014-03-28,SP500,1857.619995
2014-03-31,SP500,1872.339966
2014-04-01,SP500,1885.52002
2014-04-02,SP500,1890.900024
2014-04-03,SP500,1888.77002
2014-04-04,SP500,1865.089966
2014-04-07,SP500,1845.040039
2014-04-08,SP500,1851.959961
2014-04-09,SP500,1872.180054
2014-04-10,SP500,1833.079956
2014-04-11,SP500,1815.689941
2014-04-14,SP500,1830.609985
2014-04-15,SP500,1842.97998
2014-04-16,SP500,1862.310059
2014-04-17,SP500,1864.849976
2014-04-21,SP500,1871.890015
2014-04-22,SP500,1879.550049
2014-04-23,SP500,1875.390015
2014-04-24,SP500,1878.609985
2014-04-25,SP500,1863.400024
2014-04-28,SP500,1869.430054
2014-04-29,SP500,1878.329956
2014-04-30,SP500,1883.949951
2014-05-01,SP500,1883.680054
2014-05-02,SP500,1881.140015
2014-05-05,SP500,1884.660034
2014-05-06,SP500,1867.719971
2014-05-07,SP500,1878.209961
2014-05-08,SP500,1875.630005
2014-05-09,SP500,1878.47998
2014-05-12,SP500,1896.650024
2014-05-13,SP500,1897.449951
2014-05-14,SP500,1888.530029
2014-05-15,SP500,1870.849976
2014-05-16,SP500,1877.859985
2014-05-19,SP500,1885.079956
2014-05-20,SP500,1872.829956
2014-05-21,SP500,1888.030029
2014-05-22,SP500,1892.48999
2014-05-23,SP500,1900.530029
2014-05-27,SP500,1911.910034
2014-05-28,SP500,1909.780029
2014-05-29,SP500,1920.030029
2014-05-30,SP500,1923.569946
2014-06-02,SP500,1924.969971
2014-06-03,SP500,1924.23999
2014-06-04,SP500,1927.880005
2014-06-05,SP500,1940.459961
2014-06-06,SP500,1949.439941
2014-06-09,SP500,1951.27002
2014-06-10,SP500,1950.790039
2014-06-11,SP500,1943.890015
2014-06-12,SP500,1930.109985
2014-06-13,SP500,1936.160034
2014-06-16,SP500,1937.780029
2014-06-17,SP500,1941.98999
2014-06-18,SP500,1956.97998
2014-06-19,SP500,1959.47998
2014-06-20,SP500,1962.869995
2014-06-23,SP500,1962.609985
2014-06-24,SP500,1949.97998
2014-06-25,SP500,1959.530029
2014-06-26,SP500,1957.219971
2014-06-27,SP500,1960.959961
2014-06-30,SP500,1960.22998
2014-07-01,SP500,1973.319946
2014-07-02,SP500,1974.619995
2014-07-03,SP500,1985.439941
2014-07-07,SP500,1977.650024
2014-07-08,SP500,1963.709961
2014-07-09,SP500,1972.829956
2014-07-10,SP500,1964.680054
2014-07-11,SP500,1967.569946
2014-07-14,SP500,1977.099976
2014-07-15,SP500,1973.280029
2014-07-16,SP500,1981.569946
2014-07-17,SP500,1958.119995
2014-07-18,SP500,1978.219971
2014-07-21,SP500,1973.630005
2014-07-22,SP500,1983.530029
2014-07-23,SP500,1987.01001
2014-07-24,SP500,1987.97998
2014-07-25,SP500,1978.339966
2014-07-28,SP500,1978.910034
2014-07-29,SP500,1969.949951
2014-07-30,SP500,1970.069946
2014-07-31,SP500,1930.670044
2014-08-01,SP500,1925.150024
2014-08-04,SP500,1938.98999
2014-08-05,SP500,1920.209961
2014-08-06,SP500,1920.23999
2014-08-07,SP500,1909.569946
2014-08-08,SP500,1931.589966
2014-08-11,SP500,1936.920044
2014-08-12,SP500,1933.75
2014-08-13,SP500,1946.719971
2014-08-14,SP500,1955.180054
2014-08-15,SP500,1955.060059
2014-08-18,SP500,1971.73999
2014-08-19,SP500,1981.599976
2014-08-20,SP500,1986.51001
2014-08-21,SP500,1992.369995
2014-08-22,SP500,1988.400024
2014-08-25,SP500,1997.920044
2014-08-26,SP500,2000.02002
2014-08-27,SP500,2000.119995
2014-08-28,SP500,1996.73999
2014-08-29,SP500,2003.369995
2014-09-02,SP500,2002.280029
2014-09-03,SP500,2000.719971
2014-09-04,SP500,1997.650024
2014-09-05,SP500,2007.709961
2014-09-08,SP500,2001.540039
2014-09-09,SP500,1988.439941
2014-09-10,SP500,1995.689941
2014-09-11,SP500,1997.449951
2014-09-12,SP500,1985.540039
2014-09-15,SP500,1984.130005
2014-09-16,SP500,1998.97998
2014-09-17,SP500,2001.569946
2014-09-18,SP500,2011.359985
2014-09-19,SP500,2010.400024
2014-09-22,SP500,1994.290039
2014-09-23,SP500,1982.77002
2014-09-24,SP500,1998.300049
2014-09-25,SP500,1965.98999
2014-09-26,SP500,1982.849976
2014-09-29,SP500,1977.800049
2014-09-30,SP500,1972.290039
2014-10-01,SP500,1946.160034
2014-10-02,SP500,1946.170044
2014-10-03,SP500,1967.900024
2014-10-06,SP500,1964.819946
2014-10-07,SP500,1935.099976
2014-10-08,SP500,1968.890015
2014-10-09,SP500,1928.209961
2014-10-10,SP500,1906.130005
2014-10-13,SP500,1874.73999
2014-10-14,SP500,1877.699951
2014-10-15,SP500,1862.48999
2014-10-16,SP500,1862.76001
2014-10-17,SP500,1886.76001
2014-10-20,SP500,1904.01001
2014-10-21,SP500,1941.280029
